dt,expect_num1(t-3),order_num2(t-3),order_money3(t-3),unit_price4(t-3),ssu_expect_sum5(t-3),ssu_warehouse_num6(t-3),warehouse_order_sum7(t-3),warehouse_company_num8(t-3),warehouse_order_money9(t-3),warehouse_ssu_num10(t-3),act_type11(t-3),is_act12(t-3),dayofweek13(t-3),month14(t-3),monthinyear15(t-3),dayinmonth16(t-3),expect_num_1d17(t-3),expect_num_r_1d18(t-3),order_num_1d19(t-3),order_num_r_1d20(t-3),order_money_1d21(t-3),order_money_r_1d22(t-3),unit_price_1d23(t-3),unit_price_r_1d24(t-3),ssu_expect_sum_1d25(t-3),ssu_expect_sum_r_1d26(t-3),ssu_warehouse_num_1d27(t-3),ssu_warehouse_num_r_1d28(t-3),warehouse_order_sum_1d29(t-3),warehouse_company_num_1d30(t-3),warehouse_order_money_1d31(t-3),warehouse_ssu_num_1d32(t-3),expect_num_2d33(t-3),expect_num_r_2d34(t-3),order_num_2d35(t-3),order_num_r_2d36(t-3),order_money_2d37(t-3),order_money_r_2d38(t-3),unit_price_2d39(t-3),unit_price_r_2d40(t-3),ssu_expect_sum_2d41(t-3),ssu_expect_sum_r_2d42(t-3),ssu_warehouse_num_2d43(t-3),ssu_warehouse_num_r_2d44(t-3),warehouse_order_sum_2d45(t-3),warehouse_company_num_2d46(t-3),warehouse_order_money_2d47(t-3),warehouse_ssu_num_2d48(t-3),expect_num1(t-2),order_num2(t-2),order_money3(t-2),unit_price4(t-2),ssu_expect_sum5(t-2),ssu_warehouse_num6(t-2),warehouse_order_sum7(t-2),warehouse_company_num8(t-2),warehouse_order_money9(t-2),warehouse_ssu_num10(t-2),act_type11(t-2),is_act12(t-2),dayofweek13(t-2),month14(t-2),monthinyear15(t-2),dayinmonth16(t-2),expect_num_1d17(t-2),expect_num_r_1d18(t-2),order_num_1d19(t-2),order_num_r_1d20(t-2),order_money_1d21(t-2),order_money_r_1d22(t-2),unit_price_1d23(t-2),unit_price_r_1d24(t-2),ssu_expect_sum_1d25(t-2),ssu_expect_sum_r_1d26(t-2),ssu_warehouse_num_1d27(t-2),ssu_warehouse_num_r_1d28(t-2),warehouse_order_sum_1d29(t-2),warehouse_company_num_1d30(t-2),warehouse_order_money_1d31(t-2),warehouse_ssu_num_1d32(t-2),expect_num_2d33(t-2),expect_num_r_2d34(t-2),order_num_2d35(t-2),order_num_r_2d36(t-2),order_money_2d37(t-2),order_money_r_2d38(t-2),unit_price_2d39(t-2),unit_price_r_2d40(t-2),ssu_expect_sum_2d41(t-2),ssu_expect_sum_r_2d42(t-2),ssu_warehouse_num_2d43(t-2),ssu_warehouse_num_r_2d44(t-2),warehouse_order_sum_2d45(t-2),warehouse_company_num_2d46(t-2),warehouse_order_money_2d47(t-2),warehouse_ssu_num_2d48(t-2),expect_num1(t-1),order_num2(t-1),order_money3(t-1),unit_price4(t-1),ssu_expect_sum5(t-1),ssu_warehouse_num6(t-1),warehouse_order_sum7(t-1),warehouse_company_num8(t-1),warehouse_order_money9(t-1),warehouse_ssu_num10(t-1),act_type11(t-1),is_act12(t-1),dayofweek13(t-1),month14(t-1),monthinyear15(t-1),dayinmonth16(t-1),expect_num_1d17(t-1),expect_num_r_1d18(t-1),order_num_1d19(t-1),order_num_r_1d20(t-1),order_money_1d21(t-1),order_money_r_1d22(t-1),unit_price_1d23(t-1),unit_price_r_1d24(t-1),ssu_expect_sum_1d25(t-1),ssu_expect_sum_r_1d26(t-1),ssu_warehouse_num_1d27(t-1),ssu_warehouse_num_r_1d28(t-1),warehouse_order_sum_1d29(t-1),warehouse_company_num_1d30(t-1),warehouse_order_money_1d31(t-1),warehouse_ssu_num_1d32(t-1),expect_num_2d33(t-1),expect_num_r_2d34(t-1),order_num_2d35(t-1),order_num_r_2d36(t-1),order_money_2d37(t-1),order_money_r_2d38(t-1),unit_price_2d39(t-1),unit_price_r_2d40(t-1),ssu_expect_sum_2d41(t-1),ssu_expect_sum_r_2d42(t-1),ssu_warehouse_num_2d43(t-1),ssu_warehouse_num_r_2d44(t-1),warehouse_order_sum_2d45(t-1),warehouse_company_num_2d46(t-1),warehouse_order_money_2d47(t-1),warehouse_ssu_num_2d48(t-1),expect_num1(t)
2019-02-08,1.0,1.0,130.0,130.0,1.0,1.0,46.0,43.0,8339.37,39.0,0.0,0.0,6.0,2.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-130.0,-1.0,0.0,0.0,-1.0,-1.0,0.0,0.0,-64.0,-60.0,-23240.33,-27.0,-5.0,-5.0,-1.0,-1.0,-650.0,-5.0,0.0,0.0,-5.0,-5.0,0.0,0.0,-19.0,-21.0,-10653.81,-19.0,3.0,3.0,390.0,130.0,3.0,1.0,65.0,62.0,16649.34,56.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.6666666666666666,2.0,0.6666666666666666,260.0,0.6666666666666666,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,19.0,19.0,8309.97,17.0,1.0,0.3333333333333333,1.0,0.3333333333333333,130.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,-45.0,-41.0,-14930.36,-10.0,5.0,5.0,650.0,130.0,5.0,1.0,153.0,146.0,34260.6,76.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.4,2.0,0.4,260.0,0.4,0.0,0.0,2.0,0.4,0.0,0.0,88.0,84.0,17611.26,20.0,4.0,0.8,4.0,0.8,520.0,0.8,0.0,0.0,4.0,0.8,0.0,0.0,107.0,103.0,25921.229999999996,37.0,11
2019-02-09,3.0,3.0,390.0,130.0,3.0,1.0,65.0,62.0,16649.34,56.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,0.6666666666666666,2.0,0.6666666666666666,260.0,0.6666666666666666,0.0,0.0,2.0,0.6666666666666666,0.0,0.0,19.0,19.0,8309.97,17.0,1.0,0.3333333333333333,1.0,0.3333333333333333,130.0,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.0,0.0,-45.0,-41.0,-14930.36,-10.0,5.0,5.0,650.0,130.0,5.0,1.0,153.0,146.0,34260.6,76.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.4,2.0,0.4,260.0,0.4,0.0,0.0,2.0,0.4,0.0,0.0,88.0,84.0,17611.26,20.0,4.0,0.8,4.0,0.8,520.0,0.8,0.0,0.0,4.0,0.8,0.0,0.0,107.0,103.0,25921.229999999996,37.0,11.0,9.0,1430.0,130.0,11.0,1.0,203.0,187.0,46009.28,87.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.5454545454545454,4.0,0.4444444444444444,780.0,0.5454545454545454,0.0,0.0,6.0,0.5454545454545454,0.0,0.0,50.0,41.0,11748.68,11.0,8.0,0.7272727272727273,6.0,0.6666666666666666,1040.0,0.7272727272727273,0.0,0.0,8.0,0.7272727272727273,0.0,0.0,138.0,125.0,29359.94,31.0,21
2019-02-10,5.0,5.0,650.0,130.0,5.0,1.0,153.0,146.0,34260.6,76.0,0.0,0.0,3.0,2.0,0.0,0.0,2.0,0.4,2.0,0.4,260.0,0.4,0.0,0.0,2.0,0.4,0.0,0.0,88.0,84.0,17611.26,20.0,4.0,0.8,4.0,0.8,520.0,0.8,0.0,0.0,4.0,0.8,0.0,0.0,107.0,103.0,25921.229999999996,37.0,11.0,9.0,1430.0,130.0,11.0,1.0,203.0,187.0,46009.28,87.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.5454545454545454,4.0,0.4444444444444444,780.0,0.5454545454545454,0.0,0.0,6.0,0.5454545454545454,0.0,0.0,50.0,41.0,11748.68,11.0,8.0,0.7272727272727273,6.0,0.6666666666666666,1040.0,0.7272727272727273,0.0,0.0,8.0,0.7272727272727273,0.0,0.0,138.0,125.0,29359.94,31.0,21.0,20.0,2730.0,130.0,21.0,1.0,348.0,324.0,79719.25,106.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,145.0,137.0,33709.97,19.0,16.0,0.7619047619047619,15.0,0.75,2080.0,0.7619047619047619,0.0,0.0,16.0,0.7619047619047619,0.0,0.0,195.0,178.0,45458.65,30.0,21
2019-02-11,11.0,9.0,1430.0,130.0,11.0,1.0,203.0,187.0,46009.28,87.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,0.5454545454545454,4.0,0.4444444444444444,780.0,0.5454545454545454,0.0,0.0,6.0,0.5454545454545454,0.0,0.0,50.0,41.0,11748.68,11.0,8.0,0.7272727272727273,6.0,0.6666666666666666,1040.0,0.7272727272727273,0.0,0.0,8.0,0.7272727272727273,0.0,0.0,138.0,125.0,29359.94,31.0,21.0,20.0,2730.0,130.0,21.0,1.0,348.0,324.0,79719.25,106.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,145.0,137.0,33709.97,19.0,16.0,0.7619047619047619,15.0,0.75,2080.0,0.7619047619047619,0.0,0.0,16.0,0.7619047619047619,0.0,0.0,195.0,178.0,45458.65,30.0,21.0,20.0,2730.0,130.0,21.0,1.0,397.0,375.0,81271.42,129.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,1552.1699999999983,23.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,194.0,188.0,35262.14,42.0,43
2019-02-12,21.0,20.0,2730.0,130.0,21.0,1.0,348.0,324.0,79719.25,106.0,0.0,0.0,5.0,2.0,0.0,0.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,145.0,137.0,33709.97,19.0,16.0,0.7619047619047619,15.0,0.75,2080.0,0.7619047619047619,0.0,0.0,16.0,0.7619047619047619,0.0,0.0,195.0,178.0,45458.65,30.0,21.0,20.0,2730.0,130.0,21.0,1.0,397.0,375.0,81271.42,129.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,1552.1699999999983,23.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,194.0,188.0,35262.14,42.0,43.0,39.0,5590.0,130.0,43.0,1.0,691.0,650.0,135929.029,155.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,294.0,275.0,54657.60900000001,26.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,343.0,326.0,56209.77900000001,49.0,54
2019-02-13,21.0,20.0,2730.0,130.0,21.0,1.0,397.0,375.0,81271.42,129.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,51.0,1552.1699999999983,23.0,10.0,0.47619047619047616,11.0,0.55,1300.0,0.47619047619047616,0.0,0.0,10.0,0.47619047619047616,0.0,0.0,194.0,188.0,35262.14,42.0,43.0,39.0,5590.0,130.0,43.0,1.0,691.0,650.0,135929.029,155.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,294.0,275.0,54657.60900000001,26.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,343.0,326.0,56209.77900000001,49.0,54.0,53.0,7020.0,130.0,54.0,1.0,1547.0,1429.0,265970.519,278.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,0.2037037037037037,14.0,0.2641509433962264,1430.0,0.2037037037037037,0.0,0.0,11.0,0.2037037037037037,0.0,0.0,856.0,779.0,130041.48999999996,123.0,33.0,0.6111111111111112,33.0,0.6226415094339622,4290.0,0.6111111111111112,0.0,0.0,33.0,0.6111111111111112,0.0,0.0,1150.0,1054.0,184699.099,149.0,42
2019-02-14,43.0,39.0,5590.0,130.0,43.0,1.0,691.0,650.0,135929.029,155.0,0.0,0.0,0.0,2.0,0.0,0.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,294.0,275.0,54657.60900000001,26.0,22.0,0.5116279069767442,19.0,0.48717948717948717,2860.0,0.5116279069767442,0.0,0.0,22.0,0.5116279069767442,0.0,0.0,343.0,326.0,56209.77900000001,49.0,54.0,53.0,7020.0,130.0,54.0,1.0,1547.0,1429.0,265970.519,278.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,0.2037037037037037,14.0,0.2641509433962264,1430.0,0.2037037037037037,0.0,0.0,11.0,0.2037037037037037,0.0,0.0,856.0,779.0,130041.48999999996,123.0,33.0,0.6111111111111112,33.0,0.6226415094339622,4290.0,0.6111111111111112,0.0,0.0,33.0,0.6111111111111112,0.0,0.0,1150.0,1054.0,184699.099,149.0,42.0,42.0,5457.2,129.93,42.0,1.0,1464.0,1356.0,216429.558,281.0,0.0,0.0,2.0,2.0,0.0,0.0,-12.0,-0.2857142857142857,-11.0,-0.2619047619047619,-1562.8000000000002,-0.28637396467052706,-0.06999999999999318,-0.0005387516354959838,-12.0,-0.2857142857142857,0.0,0.0,-83.0,-73.0,-49540.96099999998,3.0,-1.0,-0.023809523809523808,3.0,0.07142857142857142,-132.80000000000018,-0.024334823719123395,-0.06999999999999318,-0.0005387516354959838,-1.0,-0.023809523809523808,0.0,0.0,773.0,706.0,80500.52899999998,126.0,48
2019-02-15,54.0,53.0,7020.0,130.0,54.0,1.0,1547.0,1429.0,265970.519,278.0,0.0,0.0,1.0,2.0,0.0,0.0,11.0,0.2037037037037037,14.0,0.2641509433962264,1430.0,0.2037037037037037,0.0,0.0,11.0,0.2037037037037037,0.0,0.0,856.0,779.0,130041.48999999996,123.0,33.0,0.6111111111111112,33.0,0.6226415094339622,4290.0,0.6111111111111112,0.0,0.0,33.0,0.6111111111111112,0.0,0.0,1150.0,1054.0,184699.099,149.0,42.0,42.0,5457.2,129.93,42.0,1.0,1464.0,1356.0,216429.558,281.0,0.0,0.0,2.0,2.0,0.0,0.0,-12.0,-0.2857142857142857,-11.0,-0.2619047619047619,-1562.8000000000002,-0.28637396467052706,-0.06999999999999318,-0.0005387516354959838,-12.0,-0.2857142857142857,0.0,0.0,-83.0,-73.0,-49540.96099999998,3.0,-1.0,-0.023809523809523808,3.0,0.07142857142857142,-132.80000000000018,-0.024334823719123395,-0.06999999999999318,-0.0005387516354959838,-1.0,-0.023809523809523808,0.0,0.0,773.0,706.0,80500.52899999998,126.0,48.0,44.0,6240.0,130.0,48.0,1.0,1310.0,1234.0,207061.361,279.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.125,2.0,0.045454545454545456,782.8000000000002,0.12544871794871798,0.06999999999999318,0.000538461538461486,6.0,0.125,0.0,0.0,-154.0,-122.0,-9368.196999999986,-2.0,-6.0,-0.125,-9.0,-0.20454545454545456,-780.0,-0.125,0.0,0.0,-6.0,-0.125,0.0,0.0,-237.0,-195.0,-58909.15799999997,1.0,29
2019-02-16,42.0,42.0,5457.2,129.93,42.0,1.0,1464.0,1356.0,216429.558,281.0,0.0,0.0,2.0,2.0,0.0,0.0,-12.0,-0.2857142857142857,-11.0,-0.2619047619047619,-1562.8000000000002,-0.28637396467052706,-0.06999999999999318,-0.0005387516354959838,-12.0,-0.2857142857142857,0.0,0.0,-83.0,-73.0,-49540.96099999998,3.0,-1.0,-0.023809523809523808,3.0,0.07142857142857142,-132.80000000000018,-0.024334823719123395,-0.06999999999999318,-0.0005387516354959838,-1.0,-0.023809523809523808,0.0,0.0,773.0,706.0,80500.52899999998,126.0,48.0,44.0,6240.0,130.0,48.0,1.0,1310.0,1234.0,207061.361,279.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.125,2.0,0.045454545454545456,782.8000000000002,0.12544871794871798,0.06999999999999318,0.000538461538461486,6.0,0.125,0.0,0.0,-154.0,-122.0,-9368.196999999986,-2.0,-6.0,-0.125,-9.0,-0.20454545454545456,-780.0,-0.125,0.0,0.0,-6.0,-0.125,0.0,0.0,-237.0,-195.0,-58909.15799999997,1.0,29.0,28.0,3770.0,130.0,29.0,1.0,1347.0,1259.0,219712.565,297.0,0.0,0.0,4.0,2.0,0.0,1.0,-19.0,-0.6551724137931034,-16.0,-0.5714285714285714,-2470.0,-0.6551724137931034,0.0,0.0,-19.0,-0.6551724137931034,0.0,0.0,37.0,25.0,12651.203999999998,18.0,-13.0,-0.4482758620689655,-14.0,-0.5,-1687.1999999999998,-0.4475331564986737,0.06999999999999318,0.000538461538461486,-13.0,-0.4482758620689655,0.0,0.0,-117.0,-97.0,3283.0070000000123,16.0,40
2019-02-17,48.0,44.0,6240.0,130.0,48.0,1.0,1310.0,1234.0,207061.361,279.0,0.0,0.0,3.0,2.0,0.0,0.0,6.0,0.125,2.0,0.045454545454545456,782.8000000000002,0.12544871794871798,0.06999999999999318,0.000538461538461486,6.0,0.125,0.0,0.0,-154.0,-122.0,-9368.196999999986,-2.0,-6.0,-0.125,-9.0,-0.20454545454545456,-780.0,-0.125,0.0,0.0,-6.0,-0.125,0.0,0.0,-237.0,-195.0,-58909.15799999997,1.0,29.0,28.0,3770.0,130.0,29.0,1.0,1347.0,1259.0,219712.565,297.0,0.0,0.0,4.0,2.0,0.0,1.0,-19.0,-0.6551724137931034,-16.0,-0.5714285714285714,-2470.0,-0.6551724137931034,0.0,0.0,-19.0,-0.6551724137931034,0.0,0.0,37.0,25.0,12651.203999999998,18.0,-13.0,-0.4482758620689655,-14.0,-0.5,-1687.1999999999998,-0.4475331564986737,0.06999999999999318,0.000538461538461486,-13.0,-0.4482758620689655,0.0,0.0,-117.0,-97.0,3283.0070000000123,16.0,40.0,31.0,5200.0,130.0,40.0,1.0,1157.0,1102.0,179055.495,278.0,0.0,0.0,5.0,2.0,0.0,1.0,11.0,0.275,3.0,0.0967741935483871,1430.0,0.275,0.0,0.0,11.0,0.275,0.0,0.0,-190.0,-157.0,-40657.07000000001,-19.0,-8.0,-0.2,-13.0,-0.41935483870967744,-1040.0,-0.2,0.0,0.0,-8.0,-0.2,0.0,0.0,-153.0,-132.0,-28005.86600000001,-1.0,51
2019-02-18,29.0,28.0,3770.0,130.0,29.0,1.0,1347.0,1259.0,219712.565,297.0,0.0,0.0,4.0,2.0,0.0,1.0,-19.0,-0.6551724137931034,-16.0,-0.5714285714285714,-2470.0,-0.6551724137931034,0.0,0.0,-19.0,-0.6551724137931034,0.0,0.0,37.0,25.0,12651.203999999998,18.0,-13.0,-0.4482758620689655,-14.0,-0.5,-1687.1999999999998,-0.4475331564986737,0.06999999999999318,0.000538461538461486,-13.0,-0.4482758620689655,0.0,0.0,-117.0,-97.0,3283.0070000000123,16.0,40.0,31.0,5200.0,130.0,40.0,1.0,1157.0,1102.0,179055.495,278.0,0.0,0.0,5.0,2.0,0.0,1.0,11.0,0.275,3.0,0.0967741935483871,1430.0,0.275,0.0,0.0,11.0,0.275,0.0,0.0,-190.0,-157.0,-40657.07000000001,-19.0,-8.0,-0.2,-13.0,-0.41935483870967744,-1040.0,-0.2,0.0,0.0,-8.0,-0.2,0.0,0.0,-153.0,-132.0,-28005.86600000001,-1.0,51.0,39.0,6606.6,129.94,51.0,1.0,1264.0,1196.0,207808.07,296.0,0.0,0.0,6.0,2.0,0.0,1.0,11.0,0.21568627450980393,8.0,0.20512820512820512,1406.6000000000004,0.21290830381739476,-0.060000000000002274,-0.0004617515776512411,11.0,0.21568627450980393,0.0,0.0,107.0,94.0,28752.57500000001,18.0,22.0,0.43137254901960786,11.0,0.28205128205128205,2836.6000000000004,0.42935852026761123,-0.060000000000002274,-0.0004617515776512411,22.0,0.43137254901960786,0.0,0.0,-83.0,-63.0,-11904.494999999995,-1.0,37
2019-02-19,40.0,31.0,5200.0,130.0,40.0,1.0,1157.0,1102.0,179055.495,278.0,0.0,0.0,5.0,2.0,0.0,1.0,11.0,0.275,3.0,0.0967741935483871,1430.0,0.275,0.0,0.0,11.0,0.275,0.0,0.0,-190.0,-157.0,-40657.07000000001,-19.0,-8.0,-0.2,-13.0,-0.41935483870967744,-1040.0,-0.2,0.0,0.0,-8.0,-0.2,0.0,0.0,-153.0,-132.0,-28005.86600000001,-1.0,51.0,39.0,6606.6,129.94,51.0,1.0,1264.0,1196.0,207808.07,296.0,0.0,0.0,6.0,2.0,0.0,1.0,11.0,0.21568627450980393,8.0,0.20512820512820512,1406.6000000000004,0.21290830381739476,-0.060000000000002274,-0.0004617515776512411,11.0,0.21568627450980393,0.0,0.0,107.0,94.0,28752.57500000001,18.0,22.0,0.43137254901960786,11.0,0.28205128205128205,2836.6000000000004,0.42935852026761123,-0.060000000000002274,-0.0004617515776512411,22.0,0.43137254901960786,0.0,0.0,-83.0,-63.0,-11904.494999999995,-1.0,37.0,33.0,4810.0,130.0,37.0,1.0,1224.0,1162.0,182230.63600000003,286.0,0.0,0.0,0.0,2.0,0.0,1.0,-14.0,-0.3783783783783784,-6.0,-0.18181818181818182,-1796.6000000000004,-0.3735135135135136,0.060000000000002274,0.00046153846153847904,-14.0,-0.3783783783783784,0.0,0.0,-40.0,-34.0,-25577.43399999998,-10.0,-3.0,-0.08108108108108109,2.0,0.06060606060606061,-390.0,-0.08108108108108109,0.0,0.0,-3.0,-0.08108108108108109,0.0,0.0,67.0,60.0,3175.1410000000324,8.0,46
2019-02-20,51.0,39.0,6606.6,129.94,51.0,1.0,1264.0,1196.0,207808.07,296.0,0.0,0.0,6.0,2.0,0.0,1.0,11.0,0.21568627450980393,8.0,0.20512820512820512,1406.6000000000004,0.21290830381739476,-0.060000000000002274,-0.0004617515776512411,11.0,0.21568627450980393,0.0,0.0,107.0,94.0,28752.57500000001,18.0,22.0,0.43137254901960786,11.0,0.28205128205128205,2836.6000000000004,0.42935852026761123,-0.060000000000002274,-0.0004617515776512411,22.0,0.43137254901960786,0.0,0.0,-83.0,-63.0,-11904.494999999995,-1.0,37.0,33.0,4810.0,130.0,37.0,1.0,1224.0,1162.0,182230.63600000003,286.0,0.0,0.0,0.0,2.0,0.0,1.0,-14.0,-0.3783783783783784,-6.0,-0.18181818181818182,-1796.6000000000004,-0.3735135135135136,0.060000000000002274,0.00046153846153847904,-14.0,-0.3783783783783784,0.0,0.0,-40.0,-34.0,-25577.43399999998,-10.0,-3.0,-0.08108108108108109,2.0,0.06060606060606061,-390.0,-0.08108108108108109,0.0,0.0,-3.0,-0.08108108108108109,0.0,0.0,67.0,60.0,3175.1410000000324,8.0,46.0,44.0,5980.0,130.0,46.0,1.0,1138.0,1092.0,175836.777,291.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.1956521739130435,11.0,0.25,1170.0,0.1956521739130435,0.0,0.0,9.0,0.1956521739130435,0.0,0.0,-86.0,-70.0,-6393.859000000026,5.0,-5.0,-0.10869565217391304,5.0,0.11363636363636363,-626.6000000000004,-0.10478260869565223,0.060000000000002274,0.00046153846153847904,-5.0,-0.10869565217391304,0.0,0.0,-126.0,-104.0,-31971.293000000005,-5.0,53
2019-02-21,37.0,33.0,4810.0,130.0,37.0,1.0,1224.0,1162.0,182230.63600000003,286.0,0.0,0.0,0.0,2.0,0.0,1.0,-14.0,-0.3783783783783784,-6.0,-0.18181818181818182,-1796.6000000000004,-0.3735135135135136,0.060000000000002274,0.00046153846153847904,-14.0,-0.3783783783783784,0.0,0.0,-40.0,-34.0,-25577.43399999998,-10.0,-3.0,-0.08108108108108109,2.0,0.06060606060606061,-390.0,-0.08108108108108109,0.0,0.0,-3.0,-0.08108108108108109,0.0,0.0,67.0,60.0,3175.1410000000324,8.0,46.0,44.0,5980.0,130.0,46.0,1.0,1138.0,1092.0,175836.777,291.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.1956521739130435,11.0,0.25,1170.0,0.1956521739130435,0.0,0.0,9.0,0.1956521739130435,0.0,0.0,-86.0,-70.0,-6393.859000000026,5.0,-5.0,-0.10869565217391304,5.0,0.11363636363636363,-626.6000000000004,-0.10478260869565223,0.060000000000002274,0.00046153846153847904,-5.0,-0.10869565217391304,0.0,0.0,-126.0,-104.0,-31971.293000000005,-5.0,53.0,41.0,6706.0,126.49,53.0,1.0,1426.0,1331.0,212244.971,308.0,0.0,0.0,2.0,2.0,0.0,1.0,7.0,0.1320754716981132,-3.0,-0.07317073170731707,726.0,0.10826125857441098,-3.510000000000005,-0.02774922918807815,7.0,0.1320754716981132,0.0,0.0,288.0,239.0,36408.19399999999,17.0,16.0,0.3018867924528302,8.0,0.1951219512195122,1896.0,0.2827318818968088,-3.510000000000005,-0.02774922918807815,16.0,0.3018867924528302,0.0,0.0,202.0,169.0,30014.334999999963,22.0,54
2019-02-22,46.0,44.0,5980.0,130.0,46.0,1.0,1138.0,1092.0,175836.777,291.0,0.0,0.0,1.0,2.0,0.0,1.0,9.0,0.1956521739130435,11.0,0.25,1170.0,0.1956521739130435,0.0,0.0,9.0,0.1956521739130435,0.0,0.0,-86.0,-70.0,-6393.859000000026,5.0,-5.0,-0.10869565217391304,5.0,0.11363636363636363,-626.6000000000004,-0.10478260869565223,0.060000000000002274,0.00046153846153847904,-5.0,-0.10869565217391304,0.0,0.0,-126.0,-104.0,-31971.293000000005,-5.0,53.0,41.0,6706.0,126.49,53.0,1.0,1426.0,1331.0,212244.971,308.0,0.0,0.0,2.0,2.0,0.0,1.0,7.0,0.1320754716981132,-3.0,-0.07317073170731707,726.0,0.10826125857441098,-3.510000000000005,-0.02774922918807815,7.0,0.1320754716981132,0.0,0.0,288.0,239.0,36408.19399999999,17.0,16.0,0.3018867924528302,8.0,0.1951219512195122,1896.0,0.2827318818968088,-3.510000000000005,-0.02774922918807815,16.0,0.3018867924528302,0.0,0.0,202.0,169.0,30014.334999999963,22.0,54.0,47.0,6804.0,126.0,54.0,1.0,1416.0,1326.0,223180.09,321.0,0.0,0.0,3.0,2.0,0.0,1.0,1.0,0.018518518518518517,6.0,0.1276595744680851,98.0,0.01440329218106996,-0.4899999999999949,-0.0038888888888888484,1.0,0.018518518518518517,0.0,0.0,-10.0,-5.0,10935.119000000006,13.0,8.0,0.14814814814814814,3.0,0.06382978723404255,824.0,0.12110523221634333,-4.0,-0.031746031746031744,8.0,0.14814814814814814,0.0,0.0,278.0,234.0,47343.312999999995,30.0,55
