warehouse_id,ssu_id,expect_num,order_num,order_money,unit_price,ssu_expect_sum,ssu_warehouse_num,warehouse_order_sum,warehouse_company_num,warehouse_order_money,warehouse_ssu_num,act_type,is_act,dayofweek,month,monthinyear,dayinmonth,expect_num_1d,expect_num_r_1d,order_num_1d,order_num_r_1d,order_money_1d,order_money_r_1d,unit_price_1d,unit_price_r_1d,ssu_expect_sum_1d,ssu_expect_sum_r_1d,ssu_warehouse_num_1d,ssu_warehouse_num_r_1d,warehouse_order_sum_1d,warehouse_company_num_1d,warehouse_order_money_1d,warehouse_ssu_num_1d,expect_num_2d,expect_num_r_2d,order_num_2d,order_num_r_2d,order_money_2d,order_money_r_2d,unit_price_2d,unit_price_r_2d,ssu_expect_sum_2d,ssu_expect_sum_r_2d,ssu_warehouse_num_2d,ssu_warehouse_num_r_2d,warehouse_order_sum_2d,warehouse_company_num_2d,warehouse_order_money_2d,warehouse_ssu_num_2d
4,368595,36,35,4356.0,121.0,36,1,1929,1774,293107.47,442,0.0,0.0,0,2,0,1,8.0,0.2222222222222222,7.0,0.2,968.0,0.2222222222222222,0.0,0.0,8.0,0.2222222222222222,0.0,0.0,-1.0,19.0,-5346.600000000035,4.0,-14.0,-0.3888888888888889,-13.0,-0.37142857142857144,-1694.0,-0.3888888888888889,0.0,0.0,-14.0,-0.3888888888888889,0.0,0.0,-253.0,-109.0,-54354.66000000003,-7.0
4,368595,39,36,4719.0,121.0,39,1,1958,1808,279067.04,420,0.0,0.0,1,2,0,1,3.0,0.07692307692307693,1.0,0.027777777777777776,363.0,0.07692307692307693,0.0,0.0,3.0,0.07692307692307693,0.0,0.0,29.0,34.0,-14040.429999999993,-22.0,11.0,0.28205128205128205,8.0,0.2222222222222222,1331.0,0.28205128205128205,0.0,0.0,11.0,0.28205128205128205,0.0,0.0,28.0,53.0,-19387.030000000028,-18.0
4,368595,47,43,5511.0,117.0,47,1,2144,1976,312666.81,447,0.0,0.0,2,2,0,1,8.0,0.1702127659574468,7.0,0.16279069767441862,792.0,0.1437125748502994,-4.0,-0.03418803418803419,8.0,0.1702127659574468,0.0,0.0,186.0,168.0,33599.77000000002,27.0,11.0,0.23404255319148937,8.0,0.18604651162790697,1155.0,0.20958083832335328,-4.0,-0.03418803418803419,11.0,0.23404255319148937,0.0,0.0,215.0,202.0,19559.340000000026,5.0
4,368595,71,68,8125.0,114.34,71,1,2097,1919,321746.13,433,0.0,0.0,3,3,0,0,24.0,0.3380281690140845,25.0,0.36764705882352944,2614.0,0.32172307692307694,-2.6599999999999966,-0.023263949623928602,24.0,0.3380281690140845,0.0,0.0,-47.0,-57.0,9079.320000000007,-14.0,32.0,0.4507042253521127,32.0,0.47058823529411764,3406.0,0.4192,-6.659999999999997,-0.05824733251705437,32.0,0.4507042253521127,0.0,0.0,139.0,111.0,42679.090000000026,13.0
4,368595,61,58,6943.0,113.7,61,1,1919,1766,267426.88,445,0.0,0.0,4,3,0,0,-10.0,-0.16393442622950818,-10.0,-0.1724137931034483,-1182.0,-0.17024341062941092,-0.6400000000000006,-0.005628847845206689,-10.0,-0.16393442622950818,0.0,0.0,-178.0,-153.0,-54319.25,12.0,14.0,0.22950819672131148,15.0,0.25862068965517243,1432.0,0.20625090018723893,-3.299999999999997,-0.02902374670184694,14.0,0.22950819672131148,0.0,0.0,-225.0,-210.0,-45239.92999999999,-2.0
4,368595,52,51,5897.0,113.4,52,1,2026,1854,295391.62,439,0.0,0.0,5,3,0,0,-9.0,-0.17307692307692307,-7.0,-0.13725490196078433,-1046.0,-0.17737832796337122,-0.29999999999999716,-0.00264550264550262,-9.0,-0.17307692307692307,0.0,0.0,107.0,88.0,27964.73999999999,-6.0,-19.0,-0.36538461538461536,-17.0,-0.3333333333333333,-2228.0,-0.37781923011700863,-0.9399999999999977,-0.008289241622574935,-19.0,-0.36538461538461536,0.0,0.0,-71.0,-65.0,-26354.51000000001,6.0
4,368595,70,67,7938.0,113.29,70,1,2387,2191,333189.08,474,0.0,0.0,6,3,0,0,18.0,0.2571428571428571,16.0,0.23880597014925373,2041.0,0.25711766187956664,-0.10999999999999943,-0.0009709594845087777,18.0,0.2571428571428571,0.0,0.0,361.0,337.0,37797.46000000002,35.0,9.0,0.12857142857142856,9.0,0.13432835820895522,995.0,0.12534643487024438,-0.4099999999999966,-0.003619030805896342,9.0,0.12857142857142856,0.0,0.0,468.0,425.0,65762.20000000001,29.0
4,368595,61,60,6901.0,113.13,61,1,2148,2014,298090.53,463,0.0,0.0,0,3,0,0,-9.0,-0.14754098360655737,-7.0,-0.11666666666666667,-1037.0,-0.15026807709027676,-0.1600000000000108,-0.0014143021302926793,-9.0,-0.14754098360655737,0.0,0.0,-239.0,-177.0,-35098.54999999999,-11.0,9.0,0.14754098360655737,9.0,0.15,1004.0,0.1454861614258803,-0.27000000000001023,-0.002386634844868826,9.0,0.14754098360655737,0.0,0.0,122.0,160.0,2698.9100000000326,24.0
4,368595,72,66,8195.0,113.77,72,1,2265,2076,305995.02,448,0.0,0.0,1,3,0,0,11.0,0.1527777777777778,6.0,0.09090909090909091,1294.0,0.1579011592434411,0.6400000000000006,0.005625384547771826,11.0,0.1527777777777778,0.0,0.0,117.0,62.0,7904.489999999991,-15.0,2.0,0.027777777777777776,-1.0,-0.015151515151515152,257.0,0.03136058572300183,0.47999999999998977,0.004219038410828775,2.0,0.027777777777777776,0.0,0.0,-122.0,-115.0,-27194.059999999998,-26.0
4,368595,77,73,8795.0,114.13,77,1,2241,2086,303252.85,442,0.0,0.0,2,3,0,0,5.0,0.06493506493506493,7.0,0.0958904109589041,600.0,0.06822057987492894,0.35999999999999943,0.0031542977306580166,5.0,0.06493506493506493,0.0,0.0,-24.0,10.0,-2742.170000000042,-6.0,16.0,0.2077922077922078,13.0,0.1780821917808219,1894.0,0.215349630471859,1.0,0.008761938140716727,16.0,0.2077922077922078,0.0,0.0,93.0,72.0,5162.319999999949,-21.0
4,368595,74,66,8438.0,113.99,74,1,2295,2115,312261.19,455,0.0,0.0,3,3,0,0,-3.0,-0.04054054054054054,-7.0,-0.10606060606060606,-357.0,-0.042308603934581655,-0.14000000000000057,-0.0012281779103430175,-3.0,-0.04054054054054054,0.0,0.0,54.0,29.0,9008.340000000026,13.0,2.0,0.02702702702702703,0.0,0.0,243.0,0.02879829343446314,0.21999999999999886,0.0019299938591104385,2.0,0.02702702702702703,0.0,0.0,30.0,39.0,6266.169999999984,7.0
4,368595,72,65,8192.0,113.68,72,1,2092,1936,273044.9,450,0.0,0.0,4,3,0,0,-2.0,-0.027777777777777776,-1.0,-0.015384615384615385,-246.0,-0.030029296875,-0.30999999999998806,-0.0027269528501054543,-2.0,-0.027777777777777776,0.0,0.0,-203.0,-179.0,-39216.28999999998,-5.0,-5.0,-0.06944444444444445,-8.0,-0.12307692307692308,-603.0,-0.0736083984375,-0.44999999999998863,-0.003958479943701518,-5.0,-0.06944444444444445,0.0,0.0,-149.0,-150.0,-30207.949999999953,8.0
4,368595,70,67,8004.0,114.34,70,1,2231,2058,311737.99,451,0.0,0.0,5,3,0,0,-2.0,-0.02857142857142857,2.0,0.029850746268656716,-188.0,-0.02348825587206397,0.6599999999999966,0.005772258177365722,-2.0,-0.02857142857142857,0.0,0.0,139.0,122.0,38693.08999999997,1.0,-4.0,-0.05714285714285714,1.0,0.014925373134328358,-434.0,-0.05422288855572214,0.3500000000000085,0.003061046003148579,-4.0,-0.05714285714285714,0.0,0.0,-64.0,-57.0,-523.2000000000116,-4.0
4,368595,67,65,7613.0,113.63,67,1,2481,2290,337102.0,458,0.0,0.0,6,3,0,0,-3.0,-0.04477611940298507,-2.0,-0.03076923076923077,-391.0,-0.0513595166163142,-0.710000000000008,-0.006248349907594895,-3.0,-0.04477611940298507,0.0,0.0,250.0,232.0,25364.01000000001,7.0,-5.0,-0.07462686567164178,0.0,0.0,-579.0,-0.07605411795612768,-0.05000000000001137,-0.00044002464138001736,-5.0,-0.07462686567164178,0.0,0.0,389.0,354.0,64057.09999999998,8.0
4,368595,80,75,9095.0,113.69,80,1,2251,2067,299106.87,454,0.0,0.0,0,3,0,0,13.0,0.1625,10.0,0.13333333333333333,1482.0,0.16294667399670149,0.060000000000002274,0.0005277509015744769,13.0,0.1625,0.0,0.0,-230.0,-223.0,-37995.130000000005,-4.0,10.0,0.125,8.0,0.10666666666666667,1091.0,0.119956019791094,-0.6500000000000057,-0.005717301433723333,10.0,0.125,0.0,0.0,20.0,9.0,-12631.119999999995,3.0
4,368595,101,81,11364.0,112.94,101,1,2306,2135,298766.39,460,0.0,0.0,1,3,0,0,21.0,0.2079207920792079,6.0,0.07407407407407407,2269.0,0.19966561070045757,-0.75,-0.0066406941738976445,21.0,0.2079207920792079,0.0,0.0,55.0,68.0,-340.4799999999814,6.0,34.0,0.33663366336633666,16.0,0.19753086419753085,3751.0,0.3300774375219993,-0.6899999999999977,-0.0061094386399858135,34.0,0.33663366336633666,0.0,0.0,-175.0,-155.0,-38335.609999999986,2.0
4,368595,65,56,7317.0,113.07,65,1,2239,2077,298408.87,457,0.0,0.0,2,3,0,0,-36.0,-0.5538461538461539,-25.0,-0.44642857142857145,-4047.0,-0.5530955309553095,0.12999999999999545,0.0011497302555938398,-36.0,-0.5538461538461539,0.0,0.0,-67.0,-58.0,-357.5200000000186,-3.0,-15.0,-0.23076923076923078,-19.0,-0.3392857142857143,-1778.0,-0.24299576329096625,-0.6200000000000045,-0.005483328911293929,-15.0,-0.23076923076923078,0.0,0.0,-12.0,10.0,-698.0,3.0
4,368595,98,73,10584.0,108.0,98,1,2261,2093,331744.58,463,0.0,0.0,3,3,0,1,33.0,0.336734693877551,17.0,0.2328767123287671,3267.0,0.3086734693877551,-5.069999999999993,-0.04694444444444438,33.0,0.336734693877551,0.0,0.0,22.0,16.0,33335.71000000002,6.0,-3.0,-0.030612244897959183,-8.0,-0.1095890410958904,-780.0,-0.07369614512471655,-4.939999999999998,-0.04574074074074072,-3.0,-0.030612244897959183,0.0,0.0,-45.0,-42.0,32978.19,3.0
4,368595,89,71,9638.0,108.37,89,1,2341,2137,325107.86,486,0.0,0.0,4,3,0,1,-9.0,-0.10112359550561797,-2.0,-0.028169014084507043,-946.0,-0.09815314380576882,0.37000000000000455,0.0034142290301744445,-9.0,-0.10112359550561797,0.0,0.0,80.0,44.0,-6636.72000000003,23.0,24.0,0.2696629213483146,15.0,0.2112676056338028,2321.0,0.24081759701182817,-4.699999999999989,-0.043369936329242305,24.0,0.2696629213483146,0.0,0.0,102.0,60.0,26698.98999999999,29.0
4,368595,90,80,9746.0,108.32,90,1,2266,2105,318672.245,475,0.0,0.0,5,3,0,1,1.0,0.011111111111111112,9.0,0.1125,108.0,0.011081469320746972,-0.05000000000001137,-0.00046159527326450675,1.0,0.011111111111111112,0.0,0.0,-75.0,-32.0,-6435.614999999991,-11.0,-8.0,-0.08888888888888889,7.0,0.0875,-838.0,-0.08598399343320337,0.3199999999999932,0.0029542097488921087,-8.0,-0.08888888888888889,0.0,0.0,5.0,12.0,-13072.335000000021,12.0
4,368595,110,93,11893.0,108.14,110,1,2663,2455,356245.115,482,0.0,0.0,6,3,0,1,20.0,0.18181818181818182,13.0,0.13978494623655913,2147.0,0.1805263600437232,-0.1799999999999926,-0.0016645089698538247,20.0,0.18181818181818182,0.0,0.0,397.0,350.0,37572.869999999995,7.0,21.0,0.19090909090909092,22.0,0.23655913978494625,2255.0,0.18960733204405952,-0.23000000000000398,-0.0021268725725911222,21.0,0.19090909090909092,0.0,0.0,322.0,318.0,31137.255000000005,-4.0
4,368595,84,75,9085.0,108.17,84,1,2380,2188,322929.345,479,0.0,0.0,0,3,0,1,-26.0,-0.30952380952380953,-18.0,-0.24,-2808.0,-0.30908090258668136,0.030000000000001137,0.00027734122215032945,-26.0,-0.30952380952380953,0.0,0.0,-283.0,-267.0,-33315.77000000002,-3.0,-6.0,-0.07142857142857142,-5.0,-0.06666666666666667,-661.0,-0.07275729223995597,-0.14999999999999147,-0.001386706110751516,-6.0,-0.07142857142857142,0.0,0.0,114.0,83.0,4257.099999999977,4.0
4,368595,63,53,6804.0,108.0,63,1,2450,2225,316124.275,496,0.0,0.0,1,3,0,1,-21.0,-0.3333333333333333,-22.0,-0.41509433962264153,-2281.0,-0.335243974132863,-0.1700000000000017,-0.00157407407407409,-21.0,-0.3333333333333333,0.0,0.0,70.0,37.0,-6805.069999999949,17.0,-47.0,-0.746031746031746,-40.0,-0.7547169811320755,-5089.0,-0.7479423868312757,-0.14000000000000057,-0.0012962962962963015,-47.0,-0.746031746031746,0.0,0.0,-213.0,-230.0,-40120.83999999997,14.0
4,368595,124,98,13431.0,108.4,124,1,2456,2259,332083.31,489,0.0,0.0,2,3,0,1,61.0,0.49193548387096775,45.0,0.45918367346938777,6627.0,0.49341076613803886,0.4000000000000057,0.003690036900369056,61.0,0.49193548387096775,0.0,0.0,6.0,34.0,15959.034999999974,-7.0,40.0,0.3225806451612903,23.0,0.23469387755102042,4346.0,0.3235797781252327,0.23000000000000398,0.002121771217712214,40.0,0.3225806451612903,0.0,0.0,76.0,71.0,9153.965000000026,10.0
4,368595,105,88,11340.0,108.0,105,1,2539,2352,369957.985,502,0.0,0.0,3,3,0,1,-19.0,-0.18095238095238095,-10.0,-0.11363636363636363,-2091.0,-0.18439153439153438,-0.4000000000000057,-0.0037037037037037563,-19.0,-0.18095238095238095,0.0,0.0,83.0,93.0,37874.67499999999,13.0,42.0,0.4,35.0,0.3977272727272727,4536.0,0.4,0.0,0.0,42.0,0.4,0.0,0.0,89.0,127.0,53833.70999999996,6.0
4,368595,79,70,8558.0,108.37,79,1,2959,2751,309313.14,490,0.0,0.0,4,3,0,1,-26.0,-0.3291139240506329,-18.0,-0.2571428571428571,-2782.0,-0.32507595232530967,0.37000000000000455,0.0034142290301744445,-26.0,-0.3291139240506329,0.0,0.0,420.0,399.0,-60644.84499999997,-12.0,-45.0,-0.569620253164557,-28.0,-0.4,-4873.0,-0.5694087403598972,-0.030000000000001137,-0.00027682938082496203,-45.0,-0.569620253164557,0.0,0.0,503.0,492.0,-22770.169999999984,1.0
4,368595,90,80,9720.0,108.0,90,1,2278,2109,315455.095,543,0.0,0.0,5,3,0,1,11.0,0.12222222222222222,10.0,0.125,1162.0,0.11954732510288066,-0.37000000000000455,-0.003425925925925968,11.0,0.12222222222222222,0.0,0.0,-681.0,-642.0,6141.954999999958,53.0,-15.0,-0.16666666666666666,-8.0,-0.1,-1620.0,-0.16666666666666666,0.0,0.0,-15.0,-0.16666666666666666,0.0,0.0,-261.0,-243.0,-54502.890000000014,41.0
4,368595,111,98,12040.0,108.53,111,1,2369,2205,316937.58,514,0.0,0.0,6,3,0,1,21.0,0.1891891891891892,18.0,0.1836734693877551,2320.0,0.19269102990033224,0.5300000000000011,0.004883442366166047,21.0,0.1891891891891892,0.0,0.0,91.0,96.0,1482.4850000000442,-29.0,32.0,0.2882882882882883,28.0,0.2857142857142857,3482.0,0.28920265780730897,0.1599999999999966,0.001474246752050093,32.0,0.2882882882882883,0.0,0.0,-590.0,-546.0,7624.440000000002,24.0
4,368595,91,75,9841.0,108.17,91,1,2285,2127,307775.365,505,0.0,0.0,0,3,0,1,-20.0,-0.21978021978021978,-23.0,-0.30666666666666664,-2199.0,-0.22345290112793414,-0.35999999999999943,-0.003328094665803822,-20.0,-0.21978021978021978,0.0,0.0,-84.0,-78.0,-9162.215000000026,-9.0,1.0,0.01098901098901099,-5.0,-0.06666666666666667,121.0,0.012295498424956813,0.1700000000000017,0.001571600258851823,1.0,0.01098901098901099,0.0,0.0,7.0,18.0,-7679.729999999981,-38.0
4,368595,98,88,10597.0,108.15,98,1,2347,2186,311223.94,513,0.0,0.0,1,3,0,1,7.0,0.07142857142857142,13.0,0.14772727272727273,756.0,0.07134094555062753,-0.01999999999999602,-0.0001849283402681093,7.0,0.07142857142857142,0.0,0.0,62.0,59.0,3448.5750000000116,8.0,-13.0,-0.1326530612244898,-10.0,-0.11363636363636363,-1443.0,-0.1361706143248089,-0.37999999999999545,-0.0035136384650947335,-13.0,-0.1326530612244898,0.0,0.0,-22.0,-19.0,-5713.640000000014,-1.0
4,368595,98,80,10597.0,108.16,98,1,2337,2149,302337.985,507,0.0,0.0,2,3,0,1,0.0,0.0,-8.0,-0.1,0.0,0.0,0.009999999999990905,9.245562130169107e-05,0.0,0.0,0.0,0.0,-10.0,-37.0,-8885.955000000016,-6.0,7.0,0.07142857142857142,5.0,0.0625,756.0,0.07134094555062753,-0.010000000000005116,-9.245562130182244e-05,7.0,0.07142857142857142,0.0,0.0,52.0,22.0,-5437.380000000005,2.0
4,368595,113,97,12230.0,108.27,113,1,2368,2203,327448.76,507,0.0,0.0,3,3,0,1,15.0,0.13274336283185842,17.0,0.17525773195876287,1633.0,0.13352412101390024,0.10999999999999943,0.0010159785720882926,15.0,0.13274336283185842,0.0,0.0,31.0,54.0,25110.775000000023,0.0,15.0,0.13274336283185842,9.0,0.09278350515463918,1633.0,0.13352412101390024,0.11999999999999034,0.001108340260459872,15.0,0.13274336283185842,0.0,0.0,21.0,17.0,16224.820000000007,-6.0
4,368595,96,84,10381.0,108.15,96,1,2300,2132,311531.11,491,0.0,0.0,4,3,0,1,-17.0,-0.17708333333333334,-13.0,-0.15476190476190477,-1849.0,-0.17811386186301897,-0.11999999999999034,-0.0011095700416087872,-17.0,-0.17708333333333334,0.0,0.0,-68.0,-71.0,-15917.650000000023,-16.0,-2.0,-0.020833333333333332,4.0,0.047619047619047616,-216.0,-0.020807244003467874,-0.009999999999990905,-9.246417013398894e-05,-2.0,-0.020833333333333332,0.0,0.0,-37.0,-17.0,9193.125,-16.0
4,368595,106,96,11474.0,108.27,106,1,2320,2146,321031.435,512,0.0,0.0,5,3,0,1,10.0,0.09433962264150944,12.0,0.125,1093.0,0.09525884608680495,0.11999999999999034,0.001108340260459872,10.0,0.09433962264150944,0.0,0.0,20.0,14.0,9500.325000000012,21.0,-7.0,-0.0660377358490566,-1.0,-0.010416666666666666,-756.0,-0.06588809482307827,0.0,0.0,-7.0,-0.0660377358490566,0.0,0.0,-48.0,-57.0,-6417.325000000012,5.0
4,368595,96,82,10433.0,108.46,96,1,2393,2206,304945.815,510,0.0,0.0,6,4,0,0,-10.0,-0.10416666666666667,-14.0,-0.17073170731707318,-1041.0,-0.0997795456723857,0.18999999999999773,0.0017517978978425018,-10.0,-0.10416666666666667,0.0,0.0,73.0,60.0,-16085.619999999995,-2.0,0.0,0.0,-2.0,-0.024390243902439025,52.0,0.004984184798236365,0.30999999999998806,0.0028581965701640058,0.0,0.0,0.0,0.0,93.0,74.0,-6585.294999999984,19.0
4,368595,94,79,10204.0,108.49,94,1,2319,2130,295254.47,487,0.0,0.0,0,4,0,0,-2.0,-0.02127659574468085,-3.0,-0.0379746835443038,-229.0,-0.0224421795374363,0.030000000000001137,0.00027652318186008974,-2.0,-0.02127659574468085,0.0,0.0,-74.0,-76.0,-9691.34500000003,-23.0,-12.0,-0.1276595744680851,-17.0,-0.21518987341772153,-1270.0,-0.12446099568796551,0.21999999999999886,0.0020278366669739044,-12.0,-0.1276595744680851,0.0,0.0,-1.0,-16.0,-25776.965000000026,-25.0
4,368595,87,74,9435.0,108.35,87,1,2333,2150,291096.745,490,0.0,0.0,1,4,0,0,-7.0,-0.08045977011494253,-5.0,-0.06756756756756757,-769.0,-0.08150503444621092,-0.14000000000000057,-0.0012921089063221095,-7.0,-0.08045977011494253,0.0,0.0,14.0,20.0,-4157.724999999977,3.0,-9.0,-0.10344827586206896,-8.0,-0.10810810810810811,-998.0,-0.10577636459989401,-0.10999999999999943,-0.001015228426395934,-9.0,-0.10344827586206896,0.0,0.0,-60.0,-56.0,-13849.070000000007,-20.0
4,368595,67,60,7262.0,108.43,67,1,2126,1946,267822.72,491,0.0,0.0,2,4,0,0,-20.0,-0.29850746268656714,-14.0,-0.23333333333333334,-2173.0,-0.29922886257229414,0.0800000000000125,0.0007378031909989163,-20.0,-0.29850746268656714,0.0,0.0,-207.0,-204.0,-23274.025000000023,1.0,-27.0,-0.40298507462686567,-19.0,-0.31666666666666665,-2942.0,-0.4051225557697604,-0.05999999999998806,-0.0005533523932489907,-27.0,-0.40298507462686567,0.0,0.0,-193.0,-184.0,-27431.75,4.0
4,368595,70,64,7586.0,108.2,70,1,2171,1991,291004.955,495,0.0,0.0,3,4,0,0,3.0,0.04285714285714286,4.0,0.0625,324.0,0.0427102557342473,-0.23000000000000398,-0.0021256931608133454,3.0,0.04285714285714286,0.0,0.0,45.0,45.0,23182.235000000044,4.0,-17.0,-0.24285714285714285,-10.0,-0.15625,-1849.0,-0.2437384655945162,-0.14999999999999147,-0.0013863216266172963,-17.0,-0.24285714285714285,0.0,0.0,-162.0,-159.0,-91.78999999997905,5.0
4,368595,72,68,7789.0,108.19,72,1,2335,2144,318011.65,496,0.0,0.0,4,4,0,0,2.0,0.027777777777777776,4.0,0.058823529411764705,203.0,0.026062395686224163,-0.010000000000005116,-9.242998428694997e-05,2.0,0.027777777777777776,0.0,0.0,164.0,153.0,27006.695000000007,1.0,5.0,0.06944444444444445,8.0,0.11764705882352941,527.0,0.06765951983566568,-0.2400000000000091,-0.002218319622885748,5.0,0.06944444444444445,0.0,0.0,209.0,198.0,50188.93000000005,5.0
4,368595,109,92,11824.0,108.42,109,1,2573,2375,344218.85,508,0.0,0.0,5,4,0,0,37.0,0.3394495412844037,24.0,0.2608695652173913,4035.0,0.3412550744248985,0.23000000000000398,0.0021213798192215826,37.0,0.3394495412844037,0.0,0.0,238.0,231.0,26207.199999999953,12.0,39.0,0.3577981651376147,28.0,0.30434782608695654,4238.0,0.3584235453315291,0.21999999999999886,0.00202914591403799,39.0,0.3577981651376147,0.0,0.0,402.0,384.0,53213.89499999996,13.0
4,368595,83,74,8977.0,108.18,83,1,2491,2272,313449.435,500,0.0,0.0,6,4,0,0,-26.0,-0.3132530120481928,-18.0,-0.24324324324324326,-2847.0,-0.3171438119639078,-0.23999999999999488,-0.0022185246810870296,-26.0,-0.3132530120481928,0.0,0.0,-82.0,-103.0,-30769.41499999998,-8.0,11.0,0.13253012048192772,6.0,0.08108108108108109,1188.0,0.1323381976161301,-0.009999999999990905,-9.243852837854414e-05,11.0,0.13253012048192772,0.0,0.0,156.0,128.0,-4562.215000000026,4.0
4,368595,96,82,10407.0,108.47,96,1,2436,2264,306223.53,507,0.0,0.0,0,4,0,0,13.0,0.13541666666666666,8.0,0.0975609756097561,1430.0,0.1374075141731527,0.28999999999999204,0.002673550290402803,13.0,0.13541666666666666,0.0,0.0,-55.0,-8.0,-7225.90499999997,7.0,-13.0,-0.13541666666666666,-10.0,-0.12195121951219512,-1417.0,-0.13615835495339676,0.04999999999999716,0.0004609569466211594,-13.0,-0.13541666666666666,0.0,0.0,-137.0,-111.0,-37995.31999999995,-1.0
4,368595,85,77,9232.0,108.67,85,1,2360,2191,301869.645,512,0.0,0.0,1,4,0,0,-11.0,-0.12941176470588237,-5.0,-0.06493506493506493,-1175.0,-0.12727469670710573,0.20000000000000284,0.0018404343425048573,-11.0,-0.12941176470588237,0.0,0.0,-76.0,-73.0,-4353.885000000009,5.0,2.0,0.023529411764705882,3.0,0.03896103896103896,255.0,0.027621317157712304,0.4899999999999949,0.004509064139136789,2.0,0.023529411764705882,0.0,0.0,-131.0,-81.0,-11579.789999999979,12.0
4,368595,77,70,8329.0,108.18,77,1,2396,2182,303626.91,508,0.0,0.0,2,4,0,0,-8.0,-0.1038961038961039,-7.0,-0.1,-903.0,-0.10841637651578821,-0.4899999999999949,-0.004529487890552734,-8.0,-0.1038961038961039,0.0,0.0,36.0,-9.0,1757.2649999999558,-4.0,-19.0,-0.24675324675324675,-12.0,-0.17142857142857143,-2078.0,-0.24948973466202426,-0.28999999999999204,-0.0026807173229801444,-19.0,-0.24675324675324675,0.0,0.0,-40.0,-82.0,-2596.6200000000536,1.0
4,368595,112,98,11824.0,105.64,112,1,2536,2325,321931.2,519,0.0,0.0,3,4,0,0,35.0,0.3125,28.0,0.2857142857142857,3495.0,0.29558525033829497,-2.5400000000000063,-0.024043922756531676,35.0,0.3125,0.0,0.0,140.0,143.0,18304.290000000037,11.0,27.0,0.24107142857142858,21.0,0.21428571428571427,2592.0,0.21921515561569688,-3.030000000000001,-0.028682317304051505,27.0,0.24107142857142858,0.0,0.0,176.0,134.0,20061.554999999993,7.0
4,368595,90,78,9482.0,105.41,90,1,2487,2268,317506.255,533,0.0,0.0,4,4,0,0,-22.0,-0.24444444444444444,-20.0,-0.2564102564102564,-2342.0,-0.24699430499894537,-0.23000000000000398,-0.0021819561711412957,-22.0,-0.24444444444444444,0.0,0.0,-49.0,-57.0,-4424.945000000007,14.0,13.0,0.14444444444444443,8.0,0.10256410256410256,1153.0,0.12159881881459608,-2.7700000000000102,-0.02627834171331003,13.0,0.14444444444444443,0.0,0.0,91.0,86.0,13879.34500000003,25.0
4,368595,88,72,9272.0,105.44,88,1,2419,2195,308480.28,503,0.0,0.0,5,4,0,0,-2.0,-0.022727272727272728,-6.0,-0.08333333333333333,-210.0,-0.022648835202761,0.030000000000001137,0.00028452200303491216,-2.0,-0.022727272727272728,0.0,0.0,-68.0,-73.0,-9025.974999999977,-30.0,-24.0,-0.2727272727272727,-26.0,-0.3611111111111111,-2552.0,-0.27523727351164795,-0.20000000000000284,-0.001896813353566036,-24.0,-0.2727272727272727,0.0,0.0,-117.0,-130.0,-13450.919999999984,-16.0
4,368595,163,132,16431.4,100.86,163,1,3014,2707,374987.37,521,0.0,0.0,6,4,0,1,75.0,0.4601226993865031,60.0,0.45454545454545453,7159.4000000000015,0.43571454653894376,-4.579999999999998,-0.045409478485028736,75.0,0.4601226993865031,0.0,0.0,595.0,512.0,66507.08999999997,18.0,73.0,0.44785276073619634,54.0,0.4090909090909091,6949.4000000000015,0.42293413829618903,-4.549999999999997,-0.04511203648621849,73.0,0.44785276073619634,0.0,0.0,527.0,439.0,57481.11499999999,-12.0
4,368595,67,63,7563.0,112.37,67,1,2535,2328,315450.14,502,0.0,0.0,0,4,0,1,-96.0,-1.4328358208955223,-69.0,-1.0952380952380953,-8868.400000000001,-1.17260346423377,11.510000000000005,0.10242947405891256,-96.0,-1.4328358208955223,0.0,0.0,-479.0,-379.0,-59537.22999999998,-19.0,-21.0,-0.31343283582089554,-9.0,-0.14285714285714285,-1709.0,-0.22596853100621447,6.930000000000007,0.06167126457239482,-21.0,-0.31343283582089554,0.0,0.0,116.0,133.0,6969.859999999986,-1.0
4,368595,142,115,14228.0,100.27,142,1,2653,2407,324105.195,511,0.0,0.0,1,4,0,1,75.0,0.528169014084507,52.0,0.45217391304347826,6665.0,0.4684425077312342,-12.100000000000009,-0.12067417971477021,75.0,0.528169014084507,0.0,0.0,118.0,79.0,8655.054999999993,9.0,-21.0,-0.14788732394366197,-17.0,-0.14782608695652175,-2203.4000000000015,-0.15486364914253595,-0.5900000000000034,-0.00588411289518304,-21.0,-0.14788732394366197,0.0,0.0,-361.0,-300.0,-50882.17499999999,-10.0
4,368595,41,39,4657.0,113.21,41,1,2602,2371,317339.2,529,0.0,0.0,2,4,0,1,-101.0,-2.4634146341463414,-76.0,-1.9487179487179487,-9571.0,-2.055185741893923,12.939999999999998,0.114300856814769,-101.0,-2.4634146341463414,0.0,0.0,-51.0,-36.0,-6765.994999999995,18.0,-26.0,-0.6341463414634146,-24.0,-0.6153846153846154,-2906.0,-0.6240068713764226,0.8399999999999892,0.007419839236816441,-26.0,-0.6341463414634146,0.0,0.0,67.0,43.0,1889.0599999999977,27.0
